Team Id,Mission Time,Packet Count,Altitude,Pressure,Temperature,Voltage,GPS Time,GPS Latitude,GPS Longtitude,Speed,GPS Satellites,Humidity
6775,22,22,163.6,107917.1,40.3,3.5,16.10.2018.11:22:5,42.5018,44.7318,4.6,4,94.4
5598,23,23,320.3,104231.7,24.5,4.3,9.9.2018.8:50:6,25.3702,35.8077,2.8,7,62.0
9765,24,24,183.7,107040.4,21.7,9.5,7.5.2018.22:35:28,33.6319,39.2791,4.8,5,65.6
9943,25,25,103.3,108801.8,26.4,2.5,4.7.2018.11:31:23,29.5089,35.5784,5.4,6,96.3
1718,26,26,10.8,109553.5,31.5,11.5,18.10.2018.5:29:22,40.308,36.1232,1.6,3,83.5
6343,27,27,374.2,99373.8,32.5,10.1,20.9.2018.11:13:34,25.2398,29.339,6.7,2,22.6
7836,28,28,298.6,101811.5,37.4,4.3,12.4.2018.17:18:26,26.8169,31.183,4.4,5,28.7
4184,29,29,331.1,101516.5,36.0,5.7,2.6.2018.8:52:27,42.9856,27.777,3.4,3,71.6
2121,30,30,265.3,106536.8,21.1,11.0,27.11.2018.8:55:13,39.2242,34.3037,1.5,4,17.4
4324,31,31,25.8,102689.8,35.0,6.7,30.6.2018.1:19:15,43.6014,32.1666,5.7,2,87.3
6489,32,32,37.6,102245.0,36.2,2.0,18.9.2018.17:17:40,32.386,29.4707,5.5,7,53.8
6836,33,33,289.8,108217.5,34.8,2.2,2.10.2018.22:25:37,42.2161,30.3884,4.3,2,9.3
3406,34,34,119.2,103045.6,32.7,11.5,4.2.2018.11:46:36,40.6678,32.9192,4.4,5,80.4
2096,35,35,250.1,105832.3,37.7,5.7,11.9.2018.17:7:0,32.4161,25.6333,9.6,4,39.2
2515,36,36,361.8,102466.3,28.8,7.7,25.4.2018.5:33:34,40.9932,25.9041,2.7,8,31.5
7968,37,37,114.4,109766.8,42.0,0.7,10.7.2018.4:41:51,38.8775,24.1665,6.1,2,44.2
7549,38,38,236.8,102857.0,24.0,6.5,7.10.2018.5:30:51,37.2654,24.6649,4.8,4,59.6
2590,39,39,327.6,101784.5,41.2,1.2,3.4.2018.5:45:10,42.3605,39.5805,0.0,5,68.5
5039,40,40,299.8,99759.8,36.4,0.7,5.10.2018.11:32:41,44.2108,24.9822,7.8,3,63.3
6933,41,41,137.2,108096.0,42.8,2.6,10.6.2018.11:23:31,30.9625,28.6601,4.6,6,63.5
2481,42,42,116.1,100420.4,21.3,9.0,17.11.2018.21:24:30,38.8068,34.7235,9.0,9,2.6
1017,43,43,164.4,104630.7,26.1,6.3,23.6.2018.14:15:48,41.4469,25.2183,7.1,4,32.0
7428,44,44,24.3,108380.3,28.6,10.3,26.10.2018.11:10:47,25.5524,30.623,5.1,5,72.1
2819,45,45,26.2,100459.4,35.6,3.1,21.4.2018.16:46:30,31.7492,35.8202,7.5,6,29.7
9105,46,46,369.0,105623.5,34.6,2.3,9.8.2018.4:13:11,34.6537,34.3398,6.6,5,87.1
8455,47,47,254.1,103028.2,41.8,11.0,24.3.2018.18:10:41,43.5819,28.4521,6.5,5,6.5
6108,48,48,188.4,99880.3,29.1,8.4,28.1.2018.21:50:25,42.6796,34.6014,7.1,7,48.8
2346,49,49,274.0,106231.2,24.1,2.3,28.9.2018.9:21:5,39.4361,29.1686,0.3,9,20.0
7886,50,50,200.3,105754.7,40.1,0.5,28.10.2018.17:4:7,34.1196,37.558,8.2,6,85.0
8676,51,51,304.5,102129.1,21.1,4.0,11.2.2018.18:2:37,27.9349,35.8629,3.7,3,8.6
7776,52,52,161.0,109048.0,36.0,10.1,22.1.2018.4:23:36,43.369,28.8755,0.6,5,78.8
4293,53,53,270.1,104610.2,35.3,9.7,1.10.2018.16:14:31,44.173,27.6762,8.6,7,64.3
2021,54,54,223.2,105639.7,39.7,2.3,22.4.2018.7:58:17,29.3286,23.7757,7.3,2,2.3
7116,55,55,123.0,100605.1,29.7,9.8,16.9.2018.6:39:52,40.2365,26.5052,0.6,8,16.7
8815,56,56,292.5,100562.8,32.4,9.5,15.4.2018.17:44:36,44.8693,44.2963,2.3,9,65.4
4777,57,57,92.0,103928.4,39.1,11.4,13.9.2018.19:9:58,30.5818,44.6165,6.1,5,65.5
3267,58,58,214.1,105537.1,43.1,8.0,22.4.2018.11:34:9,41.3971,36.9016,9.3,9,72.5
9058,59,59,51.5,99979.5,28.8,4.0,21.1.2018.7:37:11,36.5577,41.3092,8.7,7,36.5
9677,60,60,87.7,108472.2,37.5,3.8,6.9.2018.19:37:5,26.623,28.4815,9.4,5,34.7
1421,61,61,178.6,101723.1,29.0,6.2,27.10.2018.17:24:15,37.8412,30.4461,6.1,3,24.4
5066,62,62,320.7,103961.5,39.6,10.4,29.7.2018.13:50:39,37.3782,28.872,7.3,5,24.1
7102,63,63,95.6,109475.2,33.5,7.2,6.11.2018.22:2:18,31.4315,36.1158,5.6,9,84.4
8575,64,64,166.4,101083.7,30.1,0.6,15.10.2018.6:23:50,42.9144,37.5375,0.4,3,76.3
3834,65,65,241.1,109591.8,31.7,0.2,11.7.2018.19:43:6,33.3777,33.3305,5.5,6,13.3
7558,66,66,317.6,108802.6,24.4,5.8,26.4.2018.13:24:27,39.7172,33.4108,6.4,5,88.2
5858,67,67,375.7,104462.3,32.2,4.8,8.6.2018.2:29:42,27.5067,26.6184,2.8,7,9.3
3054,68,68,136.2,104662.8,39.7,8.4,29.8.2018.6:40:52,34.4356,38.5565,3.6,2,81.4
6820,69,69,369.2,106134.0,39.0,10.7,28.2.2018.5:51:50,29.4457,43.7747,0.1,4,93.5
4468,70,70,124.5,107363.4,33.2,10.2,17.4.2018.8:56:28,25.5512,37.4446,7.0,2,28.1
7495,71,71,10.7,100609.5,38.0,6.1,1.4.2018.11:19:10,23.7482,30.9584,6.2,7,6.7
5225,72,72,80.2,103834.6,27.6,10.7,3.8.2018.13:2:22,41.1983,44.1045,2.4,5,28.8
2991,73,73,318.8,109729.4,28.8,0.6,16.4.2018.17:28:37,24.7837,25.1049,1.8,2,6.7
3237,74,74,143.4,107118.2,34.7,3.6,4.3.2018.21:27:28,31.1522,26.9442,0.6,3,27.8
3560,75,75,178.4,103045.5,33.1,11.3,20.2.2018.17:47:2,29.422,36.8887,4.2,6,95.2
1877,76,76,329.1,99382.6,23.1,10.6,16.9.2018.11:25:34,26.9606,34.2073,0.5,8,45.4
5133,77,77,385.4,99587.2,27.1,5.2,5.5.2018.13:57:41,32.1193,35.6221,0.8,3,25.3
3547,78,78,310.2,99558.8,29.6,7.1,23.11.2018.14:3:11,27.3072,38.315,8.0,7,37.0
9276,79,79,51.8,100332.4,25.2,1.1,24.1.2018.3:15:7,44.6233,24.7503,2.4,7,81.4
4905,80,80,216.5,105851.2,43.6,7.4,12.4.2018.20:55:2,41.9632,41.8329,9.4,9,22.0
7479,81,81,37.6,100120.4,40.2,7.6,27.6.2018.0:34:49,42.3624,27.6492,0.8,9,17.4
3404,82,82,48.2,102317.6,21.4,3.6,11.9.2018.21:22:29,44.344,44.5236,4.0,9,15.2
8944,83,83,295.2,107026.4,44.0,2.1,14.8.2018.2:26:52,40.346,23.4044,2.7,5,38.8
7939,84,84,213.3,109492.7,29.2,3.5,27.11.2018.2:12:36,31.8266,23.6333,4.5,4,34.6
9288,85,85,134.1,109508.4,34.5,8.5,24.2.2018.13:5:36,28.7423,26.8969,9.7,3,49.5
1321,86,86,71.1,107320.3,39.1,5.5,14.6.2018.0:2:35,43.2074,30.8834,5.2,8,84.5
4110,87,87,10.5,107525.3,40.8,10.1,7.6.2018.2:13:6,24.1204,29.8509,9.3,9,76.3
2957,88,88,14.5,104423.1,23.4,3.8,15.10.2018.4:48:25,44.537,41.2957,2.1,2,47.5
7284,89,89,84.2,104578.6,43.0,3.3,7.5.2018.13:9:49,36.6465,26.6483,8.7,4,43.0
7351,90,90,333.1,103296.2,32.5,9.3,23.10.2018.21:40:54,41.8822,33.4448,7.8,7,16.1
4830,91,91,49.4,103719.6,22.1,9.6,10.2.2018.5:52:36,31.5428,32.5036,7.7,6,26.7
3515,92,92,100.7,99601.8,44.1,1.4,28.5.2018.22:10:47,36.3514,31.5434,9.8,9,96.8
8783,93,93,0.4,108117.1,38.6,4.5,16.2.2018.13:26:26,27.2963,23.1534,5.4,2,93.0
1136,94,94,20.4,108317.3,23.6,7.0,12.5.2018.15:34:13,25.3079,38.3304,3.5,6,64.5
7351,95,95,56.1,99702.6,35.6,10.4,8.8.2018.5:5:1,24.4739,25.4177,5.5,7,51.1
3822,96,96,391.2,101756.2,43.7,1.6,13.1.2018.14:58:19,27.8098,28.3445,3.7,6,10.8
4211,97,97,374.5,103303.3,27.8,1.8,6.9.2018.11:16:39,35.6032,27.4715,3.5,7,56.0
4148,98,98,248.6,101452.4,27.0,11.8,10.6.2018.4:36:43,30.8619,36.2341,0.3,2,47.8
2730,99,99,45.4,99454.6,39.7,0.7,17.3.2018.6:11:44,37.4867,36.9618,1.8,2,40.6
5835,100,100,8.6,106036.8,24.2,8.1,30.5.2018.14:16:51,39.4671,42.7159,1.0,4,76.4
3097,101,101,127.6,100036.7,43.2,8.8,21.3.2018.19:34:16,32.1884,29.1393,6.0,4,50.3
6970,102,102,296.5,101224.6,29.0,9.4,12.5.2018.10:39:42,34.1652,29.3534,7.4,6,57.8
1976,103,103,111.6,105612.0,36.4,5.5,15.2.2018.9:49:54,35.3202,28.5466,7.8,4,53.4
2839,104,104,205.1,100220.8,24.5,2.7,23.10.2018.14:28:49,34.7447,36.379,4.8,5,71.3
8202,105,105,281.6,102272.7,34.8,4.0,7.4.2018.8:44:16,36.9921,41.2825,7.6,4,66.2
8441,106,106,377.6,105790.4,42.0,11.6,27.2.2018.21:13:51,33.6897,38.5958,3.5,9,23.6
7336,107,107,41.8,106829.5,32.2,2.2,11.5.2018.5:56:9,36.5906,36.2609,9.3,6,87.5
3433,108,108,265.2,109387.8,33.3,7.8,14.10.2018.19:14:34,37.6831,31.1725,6.0,6,44.0
9733,109,109,29.4,106132.8,28.1,10.5,10.2.2018.7:30:5,28.6701,30.2854,5.3,8,34.8
7978,110,110,39.3,105945.6,44.0,9.1,2.2.2018.10:45:55,41.6541,40.1907,2.5,4,65.5
2680,111,111,128.6,99873.8,42.0,5.0,2.3.2018.4:12:44,31.7036,43.4241,3.0,8,57.3
7141,112,112,389.2,103344.4,43.4,3.6,7.9.2018.9:38:12,27.1147,41.2934,1.3,9,39.3
7852,113,113,55.5,100983.2,36.3,8.6,22.3.2018.10:8:49,29.6673,26.8094,5.2,3,69.0
1030,114,114,125.5,101879.1,37.2,5.5,26.5.2018.14:49:49,30.1292,29.4318,9.7,7,85.5
5270,115,115,40.2,100589.0,39.2,2.5,23.5.2018.19:33:5,42.9626,38.7332,5.1,8,42.1
